Lines,Lon,VehicleNumber,Time,Lat,Brigade
220,20.8965255,4212,2024-02-17 17:21:20,52.2163019,6
207,20.9218655,4213,2024-02-17 11:56:44,52.1965889,4
129,20.925358,4214,2024-02-17 17:21:17,52.2079974,2
141,21.0241592,4215,2024-02-17 17:21:19,52.1987465,3
N44,20.9216042,4216,2024-02-17 15:11:52,52.1965787,1
220,20.899527,4217,2024-02-17 17:21:17,52.190025,2
154,20.9715997,4218,2024-02-17 17:21:16,52.2170897,4
129,20.9149702,4219,2024-02-17 17:21:19,52.2026045,4
122,20.913273,4220,2024-02-17 17:21:19,52.252193,481
154,20.9208867,4221,2024-02-17 11:43:06,52.1967209,2
N16,20.9203009,4223,2024-02-17 05:39:34,52.1968787,110
207,20.892926,4224,2024-02-17 17:21:19,52.2003364,3
207,20.885098,4225,2024-02-17 17:21:19,52.18512,1
129,20.91877,4226,2024-02-16 18:29:40,52.196583,4
N01,20.9217419,4227,2024-02-16 23:07:17,52.1965446,5
714,20.921709,4228,2024-02-17 10:04:29,52.196564,1
129,20.9435869,4229,2024-02-17 17:21:20,52.2468949,1
N01,20.920229,4230,2024-02-17 08:53:47,52.196903,5
178,20.6905966,4231,2024-02-17 15:42:47,52.2132602,010
124,20.964993,4232,2024-02-17 17:21:19,52.15181,2
N44,20.922094,4233,2024-02-17 16:44:05,52.19661,2
220,20.924009,4234,2024-02-17 17:21:20,52.25227,5
207,20.8838806,4235,2024-02-17 17:21:20,52.2054859,2
154,20.977629,4236,2024-02-17 17:21:20,52.180111,1
207,20.9048412,4237,2024-02-17 17:21:20,52.1889447,4
729,20.7772707,4238,2024-02-17 17:21:19,52.2608876,672
129,20.9215496,4239,2024-02-17 17:21:19,52.1966346,M3
220,20.9250285,4240,2024-02-17 17:21:19,52.2611777,4
177,20.8685995,4241,2024-02-17 17:21:19,52.1922667,482
N01,20.922403,4242,2024-02-17 14:21:21,52.196404,1
122,20.6902924,4243,2024-02-17 13:23:28,52.2137612,015
220,20.8962865,4244,2024-02-17 17:21:20,52.2400649,3
141,21.094572,4245,2024-02-17 17:21:19,52.243877,1
154,20.973272,4246,2024-02-17 17:21:19,52.212185,3
154,20.9205594,4247,2024-02-17 15:28:24,52.1968377,4
220,20.89743,4248,2024-02-17 17:21:20,52.184704,1
177,20.8951109,4249,2024-02-17 17:21:19,52.2024886,1
168,21.1166785,4300,2024-02-16 20:35:49,52.2331095,09
168,21.0150716,4301,2024-02-17 17:21:20,52.2088372,1
141,21.0468554,4302,2024-02-17 17:21:20,52.2134699,2
146,21.115746,4303,2024-02-17 07:47:17,52.233128,2
702,21.2629006,4304,2024-02-17 17:21:20,52.108048,1
146,21.116929,4305,2024-02-17 08:47:11,52.234408,5
115,21.2217414,4306,2024-02-17 17:21:20,52.1673194,2
702,21.1158264,4307,2024-02-16 22:29:43,52.2333461,1
173,21.116575,4308,2024-02-17 08:35:21,52.233013,7
102,21.1162726,4309,2024-02-16 23:29:57,52.2331331,541
173,21.0924865,4310,2024-02-17 17:21:20,52.2443317,4
702,21.1167239,4311,2024-02-17 05:43:32,52.2330725,03
142,21.116263,4312,2024-02-17 09:14:25,52.233085,06
146,21.1169072,4313,2024-02-16 19:49:34,52.2330542,07
153,21.115694,4314,2024-02-17 08:07:12,52.233105,1
146,21.115348,4315,2024-02-17 08:54:51,52.233238,4
147,21.116495,4316,2024-02-17 08:55:27,52.233069,1
147,21.086685,4317,2024-02-17 17:21:19,52.2258345,440
319,21.116976,4318,2024-02-17 07:58:03,52.233133,05
183,21.0871081,4319,2024-02-17 17:21:20,52.2446912,3
147,21.0523012,4320,2024-02-17 17:21:20,52.2502882,441
146,21.1763981,4321,2024-02-17 17:21:20,52.1574736,437
168,21.1126799,4322,2024-02-17 17:21:20,52.2363362,3
720,21.3167205,4323,2024-02-17 17:21:17,52.1613878,1
173,21.1157005,4324,2024-02-16 04:49:49,52.2343606,1
141,20.9544507,4325,2024-02-17 17:21:19,52.1862136,5
722,21.0879456,4326,2024-02-17 17:21:20,52.2446585,62
173,21.1173619,4327,2024-02-16 22:34:06,52.2335209,011
141,21.1170196,4328,2024-02-17 17:21:20,52.2346191,7
183,21.1872104,4329,2024-02-17 17:21:20,52.2468707,1
207,20.9209819,4330,2024-02-16 11:31:51,52.1967442,06
129,20.921373,4331,2024-02-16 21:52:18,52.196668,2
177,20.8825744,4332,2024-02-17 17:21:20,52.2050714,485
207,20.922081,4333,2024-02-16 12:44:37,52.196399,06
178,20.9222417,4334,2024-02-16 17:00:19,52.1965186,6
717,20.8767912,4335,2024-02-17 17:21:20,52.1796416,2
729,20.9224565,4336,2024-02-17 01:21:27,52.1964475,1
N14,20.921783,4337,2024-02-17 05:36:34,52.196541,1
255,20.9205357,4338,2024-02-17 00:21:14,52.1968511,3
177,20.9147974,4339,2024-02-17 17:21:19,52.231058,3
117,21.0436112,4400,2024-02-16 20:01:58,52.266189,06
197,20.930788,4401,2024-02-17 17:21:18,52.225079,5
197,20.937731,4402,2024-02-17 17:21:13,52.259876,2
197,20.933195,4403,2024-02-17 17:21:20,52.253082,4
122,20.9766477,4404,2024-02-17 17:21:20,52.2899192,4
122,20.9816196,4405,2024-02-17 17:21:19,52.2752664,3
122,20.9394794,4406,2024-02-17 17:21:19,52.2700999,2
123,21.044898,4407,2024-02-17 11:14:34,52.264794,1
123,21.055492,4408,2024-02-17 17:21:16,52.250156,4
169,21.051806,4409,2024-02-17 17:21:18,52.252892,5
212,21.0441872,4410,2024-02-17 17:21:18,52.2735879,1
118,21.015636,4411,2024-02-17 17:21:18,52.219021,2
197,21.0456981,4412,2024-02-17 17:07:15,52.2647159,09
134,21.043421,4413,2024-02-16 21:50:09,52.266129,04
181,20.9000199,4414,2024-02-17 17:21:20,52.2971905,2
197,20.9319739,4415,2024-02-17 17:21:18,52.2240529,1
166,21.0682389,4416,2024-02-17 17:21:17,52.1293111,343
245,21.0416987,4417,2024-02-17 17:21:20,52.3004527,M55
106,20.966875,4418,2024-02-17 17:21:18,52.230766,4
122,20.934111,4419,2024-02-17 17:21:18,52.27095,6
169,21.0418989,4420,2024-02-17 17:21:20,52.3001412,3
122,20.9088544,4421,2024-02-17 17:21:20,52.2387749,8
122,21.042919,4422,2024-02-17 00:12:27,52.266293,3
169,21.0433235,4423,2024-02-16 23:19:26,52.2661591,1
123,21.0546834,4424,2024-02-17 17:21:20,52.2537432,1
122,20.9003475,4425,2024-02-17 17:21:20,52.2279472,9
123,21.0971871,4426,2024-02-17 17:21:19,52.2342512,3
170,21.04357,4427,2024-02-16 22:52:21,52.265358,1
170,21.085146,4428,2024-02-17 17:21:16,52.273617,1
123,21.0432704,4429,2024-02-16 23:27:02,52.2662017,2
166,21.044956,4430,2024-02-16 19:51:22,52.264732,5
166,21.027157,4431,2024-02-17 17:21:17,52.260075,2
199,21.084751,4432,2024-02-17 17:21:20,52.294827,56
118,21.0272642,4433,2024-02-17 17:21:20,52.239273,3
512,21.054697,4434,2024-02-17 17:21:19,52.253895,2
184,20.9569727,5201,2024-02-17 17:21:12,52.2273595,1
401,20.922308,5202,2024-02-16 20:10:33,52.1961334,6
184,20.9286222,5203,2024-02-17 17:21:17,52.2639273,497
187,20.923168,5204,2024-02-17 05:09:16,52.196096,1
414,20.9194515,5205,2024-02-16 21:17:18,52.1963627,02
728,20.8776085,5206,2024-02-17 17:21:12,52.0810177,508
713,20.9228171,5207,2024-02-16 21:28:04,52.1958714,05
523,20.9222834,5208,2024-02-16 23:03:21,52.1957179,13
733,20.920429,5210,2024-02-15 07:08:45,52.196696,710
186,20.921723,5211,2024-02-17 04:50:00,52.19644,017
186,20.921836,5212,2024-02-17 04:45:49,52.196463,018
517,21.0172,5213,2024-02-17 17:21:14,52.2309383,7
713,20.9227024,5214,2024-02-17 10:53:31,52.1956898,3
172,21.0483235,5215,2024-02-17 17:21:11,52.1781689,4
743,20.9226989,5216,2024-02-17 10:48:40,52.1956998,05
713,20.9219752,5217,2024-02-16 23:43:42,52.195732,2
ZA1,20.921183,5218,2024-02-17 00:35:05,52.196388,04
171,20.922131,5219,2024-02-17 14:57:24,52.1961812,6
148,20.920284,5220,2024-02-17 12:23:31,52.1964425,011
716,20.9215445,5221,2024-02-17 11:07:27,52.1963149,63
171,20.919515,5222,2024-02-17 04:48:37,52.196511,4
401,20.920871,5223,2024-02-16 18:24:25,52.196533,027
188,20.9852047,5224,2024-02-17 17:21:17,52.2014568,3
184,20.920666,5225,2024-02-17 10:51:01,52.196599,5
172,20.9225243,5226,2024-02-16 19:53:52,52.1970676,010
136,20.919941,5227,2024-02-16 23:07:42,52.19671,11
177,20.9201776,5228,2024-02-16 14:24:08,52.1966147,09
717,20.921288,5229,2024-02-17 11:04:16,52.196111,66
523,20.920153,5230,2024-02-16 20:35:21,52.196595,714
188,20.922861,5232,2024-02-16 20:13:40,52.195844,1
105,20.9205738,5234,2024-02-17 13:22:22,52.1974589,011
172,20.9190733,5236,2024-02-17 13:43:33,52.1967208,4
ZA1,20.9216495,5237,2024-02-16 19:39:18,52.1963043,02
177,20.920999,5238,2024-02-16 23:56:28,52.19632,2
184,20.920269,5239,2024-02-17 00:09:29,52.1964539,8
105,20.9206541,5240,2024-02-17 10:49:48,52.1960781,2
191,20.983609,5241,2024-02-17 17:21:05,52.218373,4
187,20.9214149,5242,2024-02-17 09:34:27,52.1972693,12
717,20.9189593,5243,2024-02-16 18:52:51,52.1969411,64
716,20.9222801,5244,2024-02-16 16:25:24,52.1970969,63
148,20.976195,5245,2024-02-17 17:21:07,52.17201,2
184,20.9211122,5246,2024-02-17 12:42:57,52.1969254,3
177,20.9222569,5247,2024-02-17 00:38:50,52.1961707,08
191,20.9209022,5248,2024-02-16 18:34:20,52.1964563,08
191,20.8703473,5249,2024-02-17 17:21:17,52.1835257,1
191,20.922938,5250,2024-02-17 11:13:42,52.196083,09
716,20.920651,5251,2024-02-17 00:37:25,52.196403,61
188,20.9781037,5252,2024-02-17 17:21:11,52.1694702,754
523,20.9192802,5253,2024-02-17 17:21:18,52.2396412,14
136,20.9198967,5254,2024-02-17 14:49:52,52.1965334,4
717,20.920131,5255,2024-02-17 15:43:21,52.196521,068
188,20.921824,5257,2024-02-17 11:47:40,52.196241,2
523,20.9224287,5258,2024-02-17 11:15:28,52.1956666,11
171,20.920698,5259,2024-02-16 23:38:24,52.196591,6
517,20.922183,5260,2024-02-17 11:49:30,52.1961591,8
Z26,21.048388,5401,2024-02-16 15:15:38,52.264271,04
414,21.046348,5402,2024-02-16 16:42:57,52.264986,06
138,20.9954372,5403,2024-02-17 17:21:19,52.1702247,8
735,20.987239,5404,2024-02-17 17:21:19,52.3091154,64
112,20.901934,5405,2024-02-17 17:21:20,52.227901,10
145,21.0882484,5406,2024-02-17 17:21:20,52.2447379,7
112,21.0126021,5407,2024-02-17 17:21:19,52.2940181,3
511,21.0482757,5408,2024-02-17 14:30:48,52.2642265,4
120,21.0576262,5409,2024-02-17 17:21:20,52.269914,8
509,21.078924,5411,2024-02-17 17:21:19,52.226154,4
503,21.045622,5412,2024-02-17 17:21:18,52.184998,4
111,21.018328,5413,2024-02-17 17:21:19,52.235817,7
509,21.0446522,5414,2024-02-16 21:52:08,52.265873,11
509,20.995798,5415,2024-02-17 17:21:20,52.297382,2
511,21.046321,5416,2024-02-17 16:15:54,52.265156,1
735,21.044468,5417,2024-02-16 23:23:12,52.2655524,63
160,21.043743,5418,2024-02-17 17:21:20,52.277721,515
112,21.085007,5419,2024-02-17 17:21:16,52.30471,5
132,21.044519,5420,2024-02-16 09:01:07,52.265499,5
705,21.047628,5421,2024-02-17 11:45:53,52.264659,1
527,21.059103,5423,2024-02-17 17:21:19,52.317272,517
140,21.1344465,5424,2024-02-17 17:21:19,52.3587827,3
112,20.9405002,5425,2024-02-17 17:21:18,52.277825,6
120,21.042927,5426,2024-02-16 23:37:50,52.2658024,1
723,21.0472219,5427,2024-02-17 03:34:32,52.2647749,480
731,21.0469367,5428,2024-02-16 19:28:08,52.2647837,470
140,21.0964355,5429,2024-02-17 17:21:19,52.3123196,1
160,21.048589,5430,2024-02-16 19:08:57,52.2646922,715
160,21.0613696,5431,2024-02-17 17:21:19,52.3075694,519
735,21.0448017,5432,2024-02-13 10:57:27,52.2657974,61
112,20.8959719,5433,2024-02-17 17:21:18,52.2169362,4
132,21.057219,5434,2024-02-17 17:21:19,52.322598,2
511,21.044231,5435,2024-02-16 23:45:13,52.265862,4
190,21.047013,5436,2024-02-17 02:37:38,52.264763,5
126,20.9528429,5437,2024-02-17 17:21:19,52.3172841,4
500,21.0442554,5438,2024-02-17 00:04:15,52.2658955,5
160,21.043118,5439,2024-02-17 02:59:49,52.265963,518
120,21.045828,5440,2024-02-16 19:40:31,52.265186,09
112,21.0470897,5441,2024-02-16 23:35:53,52.264823,6
414,21.048369,5442,2024-02-17 11:34:18,52.264368,08
705,21.047226,5443,2024-02-17 11:29:00,52.264796,64
245,21.0445587,5444,2024-02-17 09:41:01,52.265862,4
120,21.044851,5445,2024-02-17 17:21:18,52.278805,5
120,21.0511439,5446,2024-02-17 17:21:20,52.2525852,7
517,20.892031,5447,2024-02-17 17:21:16,52.190632,2
112,21.082308,5448,2024-02-17 17:21:17,52.30447,2
723,20.962435,5449,2024-02-17 17:21:17,52.334415,3
723,21.001089,5450,2024-02-17 17:21:19,52.292046,1
112,21.047351,5451,2024-02-17 16:54:49,52.264898,2
190,21.044103,5452,2024-02-16 20:25:31,52.265591,3
140,21.0527049,5453,2024-02-17 17:21:20,52.2766342,2
414,21.047619,5454,2024-02-16 21:08:27,52.264706,07
132,21.047123,5455,2024-02-16 19:34:20,52.264746,1
120,21.045902,5456,2024-02-17 17:21:19,52.251354,6
500,21.045223,5457,2024-02-16 22:19:55,52.265431,4
509,21.0472977,5458,2024-02-17 06:59:52,52.2633457,021
723,21.043314,5459,2024-02-17 00:25:45,52.265543,731
120,21.047503,5460,2024-02-16 21:24:34,52.26474,2
128,20.983587,5870,2024-02-17 17:21:19,52.201511,333
503,20.997933,5871,2024-02-17 10:14:11,52.186681,2
503,21.049173,5872,2024-02-17 17:21:19,52.1554311,2
128,20.99517,5873,2024-02-17 12:22:21,52.187046,405
503,20.998051,5875,2024-02-17 02:58:44,52.186723,3
128,21.012875,5877,2024-02-17 17:21:16,52.243176,406
503,21.046125,5878,2024-02-17 17:21:17,52.188999,1
519,21.084146,5879,2024-02-17 17:21:16,52.167866,M7
175,20.9759927,5880,2024-02-17 17:21:15,52.1679911,401
519,21.0411114,5881,2024-02-17 17:21:20,52.1954416,6
519,21.062756,5882,2024-02-17 17:21:17,52.175037,8
128,20.997945,5883,2024-02-16 07:54:04,52.18666,704
519,21.002958,5884,2024-02-17 17:21:17,52.229576,5
175,20.97916,5885,2024-02-17 17:21:15,52.169937,400
127,21.021484,5886,2024-02-17 17:21:17,52.229603,6
175,20.98868,5887,2024-02-17 17:21:15,52.224644,402
503,21.014256,5888,2024-02-17 17:21:17,52.243874,5
127,21.020475,5889,2024-02-17 17:21:17,52.24316,4
N31,20.9952,5890,2024-02-16 10:14:44,52.186891,334
127,20.997988,5891,2024-02-17 04:58:10,52.186996,2
503,21.037024,5892,2024-02-17 17:21:19,52.168293,3
128,20.997983,5893,2024-02-17 06:15:10,52.187325,703
N31,20.998106,5894,2024-02-16 12:57:10,52.186577,334
127,20.895496,5896,2024-02-17 17:21:16,52.208805,1
519,20.99667,5897,2024-02-17 04:06:15,52.185741,6
128,21.01795,5898,2024-02-17 17:21:19,52.231049,404
128,21.020037,5899,2024-02-17 17:21:20,52.232357,334
158,20.988281,5900,2024-02-17 17:21:18,52.224014,4
180,20.92501,5901,2024-02-17 17:21:19,52.272399,10
158,21.1134,5902,2024-02-17 17:21:16,52.2336,1
175,21.117098,5903,2024-02-16 21:30:08,52.233854,706
175,21.117113,5904,2024-02-16 19:55:09,52.234011,702
116,20.9253307,5905,2024-02-17 17:21:18,52.2809045,9
158,20.9715,5906,2024-02-17 17:21:20,52.2202,5
507,21.116928,5907,2024-02-16 20:05:36,52.233874,011
180,21.024828,5908,2024-02-17 17:21:19,52.22065,7
128,21.116901,5909,2024-02-13 16:29:33,52.233823,412
116,21.020309,5910,2024-02-17 17:21:20,52.23201,7
116,21.116756,5911,2024-02-17 00:27:27,52.233921,17
180,21.003305,5912,2024-02-17 17:21:20,52.249897,448
180,21.117339,5913,2024-02-15 07:19:15,52.233888,433
182,21.1176454,5914,2024-02-17 17:21:20,52.233739, 
503,21.116641,5915,2024-02-16 15:50:07,52.233976, 
128,20.9794,5916,2024-02-17 17:21:17,52.1983,405
180,21.116538,5917,2024-02-17 00:51:22,52.233924,015
180,21.116479,5919,2024-02-16 21:12:15,52.23395,017
158,21.112831,5920,2024-02-17 17:21:17,52.235783,2
158,21.05234,5921,2024-02-17 17:21:17,52.238525,6
175,21.001301,5922,2024-02-17 17:21:20,52.227406,407
180,21.116364,5923,2024-02-17 02:41:11,52.233878,13
158,21.116216,5924,2024-02-16 09:20:20,52.234116,8
111,21.009928,5925,2024-02-17 17:21:17,52.242859,4
158,21.073391,5926,2024-02-17 17:21:19,52.240269,3
180,21.115995,5927,2024-02-17 07:47:47,52.235185,10
116,21.0255,5928,2024-02-17 17:21:10,52.2184,2
111,21.065954,5929,2024-02-17 17:21:17,52.233383,3
116,21.116644,5930,2024-02-17 09:38:53,52.234791,4
503,21.003086,5931,2024-02-17 17:21:20,52.257816,7
175,21.010885,5932,2024-02-17 17:21:16,52.244942,403
182,20.991249,5933,2024-02-17 17:21:19,52.216305,M5
111,21.001028,5934,2024-02-17 17:21:16,52.24445,6
116,21.115908,5935,2024-02-17 17:21:13,52.233928,15
116,21.115831,5936,2024-02-16 23:36:30,52.23411,12
116,20.939831,5937,2024-02-17 17:21:16,52.27795,11
116,21.115715,5938,2024-02-16 22:44:09,52.233998, 
111,21.116001,5939,2024-02-15 10:28:09,52.234118,4
182,20.977716,5940,2024-02-17 17:21:16,52.217556,1
111,21.08367,5941,2024-02-17 17:21:17,52.226109,M8
503,21.014269,5942,2024-02-17 17:21:18,52.243942,8
180,21.084034,5943,2024-02-17 17:21:19,52.167698,5
116,20.9733,5944,2024-02-17 17:21:18,52.2714,8
111,21.11539,5945,2024-02-17 00:16:30,52.234095,4
116,20.924908,5946,2024-02-17 17:21:17,52.272312,10
175,21.115233,5947,2024-02-17 00:16:44,52.234054,409
128,20.963797,5948,2024-02-17 17:21:16,52.207699,408
111,21.115265,5949,2024-02-17 00:42:30,52.234115,5
116,21.047048,5950,2024-02-15 11:18:32,52.265266,10
116,21.012186,5951,2024-02-17 17:21:16,52.246372,1
518,21.046064,5953,2024-02-16 19:54:55,52.265503,010
180,21.018198,5954,2024-02-17 17:21:20,52.236389,2
116,21.058519,5955,2024-02-17 17:21:17,52.179085,5
518,20.9985,5956,2024-02-17 17:21:19,52.2539,6
518,20.9827,5957,2024-02-17 17:21:20,52.3088,5
111,21.102413,5958,2024-02-17 17:21:19,52.222088,1
518,21.0044847,5959,2024-02-17 17:21:20,52.2497307,1
116,21.083819,5960,2024-02-17 17:21:19,52.168081,4
518,20.98982,5961,2024-02-17 17:21:17,52.302723,2
111,21.102192,5962,2024-02-17 17:21:16,52.222172,2
116,21.045212,5963,2024-02-17 17:21:18,52.191658,3
503,21.00149,5964,2024-02-17 17:21:17,52.254391,6
116,21.044721,5965,2024-02-17 02:44:13,52.266018,11
518,20.937143,5966,2024-02-17 17:21:16,52.332714,4
518,20.939014,5967,2024-02-17 17:21:20,52.332523,3
180,21.029493,5968,2024-02-17 17:21:20,52.208557,3
111,20.979439,5969,2024-02-17 17:21:15,52.244446,5
180,21.060511,5970,2024-02-17 17:21:19,52.189583,6
503,21.046738,5971,2024-02-16 19:51:11,52.265291,013
518,21.023525,5972,2024-02-17 17:21:16,52.228256,7
738,21.046551,5973,2024-02-16 18:39:08,52.26532,07
127,21.020706,5974,2024-02-17 17:21:15,52.243015,5
127,21.045486,5975,2024-02-17 00:38:44,52.265621,4
180,21.046043,5976,2024-02-17 15:07:57,52.265798,9
180,20.964203,5977,2024-02-17 17:21:20,52.257942,9
127,21.045433,5978,2024-02-16 22:21:23,52.265668, 
116,21.046096,5979,2024-02-17 15:29:07,52.265475, 
116,21.044875,5980,2024-02-16 23:41:57,52.265758,431
N43,21.046688,5981,2024-02-17 06:31:00,52.265225,4
111,21.048365,5982,2024-02-17 13:17:37,52.264944,6
175,21.046314,5983,2024-02-16 23:36:46,52.265419,406
111,21.047308,5984,2024-02-17 16:50:00,52.265179, 
518,21.04522,5985,2024-02-16 22:37:43,52.265614,010
503,21.046438,5986,2024-02-16 22:34:42,52.265388,9
518,21.045848,5987,2024-02-16 21:50:46,52.265534,08
111,21.046735,5988,2024-02-17 00:36:39,52.265275,9
518,21.0448526,5989,2024-02-17 15:28:40,52.265809,3
518,21.047589,5990,2024-02-17 00:17:00,52.265061,6
116,21.047356,5991,2024-02-16 18:05:59,52.265129,11
180,21.045324,5992,2024-02-16 23:20:55,52.265664,14
116,21.046195,5993,2024-02-17 00:46:18,52.265501,7
N13,21.045823,5994,2024-02-17 06:14:25,52.2655,2
180,21.044661,5995,2024-02-16 08:04:25,52.265198,9
116,21.047958,5996,2024-02-17 16:46:26,52.264999, 
518,21.046563,5997,2024-02-16 23:03:11,52.265391,4
116,21.047001,5998,2024-02-17 00:07:07,52.265224,2
127,21.047406,5999,2024-02-16 16:01:14,52.265168, 
L18,20.805536,60051,2024-02-15 18:20:53,52.2194103,2
L18,20.7207131,60052,2024-02-16 20:00:48,52.0819968,2
L18,20.805617,60053,2024-02-17 15:21:26,52.219364,M2
L18,20.8177705,60054,2024-02-17 00:21:02,52.2930536,2
L18,20.8076463,60055,2024-02-17 17:21:19,52.3017078,1
L29,20.5904496,60056,2024-02-16 23:49:50,52.261017,1
L29,20.4626098,60057,2024-02-17 17:19:35,52.2677123,1
L-7,20.8406701,60058,2024-02-16 19:28:47,52.2518336,1
L29,20.8713796,60059,2024-02-17 15:38:03,52.1977428,1
L-7,20.8055381,60060,2024-02-16 18:35:58,52.2193331,2
188,20.97791,6200,2024-02-17 17:21:00,52.180459,5
184,20.9276537,6201,2024-02-17 17:21:19,52.2910094,3
182,21.1003342,6202,2024-02-17 17:21:18,52.2380882,4
728,20.8972289,6203,2024-02-17 17:21:19,52.129765,509
177,20.9009037,6204,2024-02-17 17:21:19,52.2391877,4
711,20.919483,6205,2024-02-16 06:55:59,52.196854,709
523,20.983728,6206,2024-02-17 17:21:03,52.216096,12
136,21.0292129,6207,2024-02-17 17:21:19,52.1549301,M11
210,20.767364,6208,2024-02-17 17:21:18,52.3078,3
414,20.919277,6209,2024-02-17 11:41:32,52.196327,05
172,20.9849077,6210,2024-02-17 17:21:20,52.2010155,2
703,20.9429559,6212,2024-02-17 17:21:19,52.175582,510
N01,20.9209382,6213,2024-02-17 10:44:47,52.1964944,5
186,20.9185017,6214,2024-02-16 11:53:58,52.1965812,018
716,20.919851,6215,2024-02-16 04:51:11,52.196821,61
187,21.0573127,6216,2024-02-17 17:21:18,52.1924804,4
N32,20.9211647,6217,2024-02-17 16:30:56,52.1965027,239
136,20.9219189,6218,2024-02-17 13:18:37,52.1963404,9
716,20.828864,6219,2024-02-17 17:21:20,52.1929221,2
136,20.9652957,6220,2024-02-17 17:21:20,52.247887,7
401,20.9210516,6221,2024-02-17 15:24:28,52.1964936,023
188,21.054192,6222,2024-02-17 17:21:20,52.226505,6
401,20.918495,6223,2024-02-16 13:30:06,52.196682,025
N38,20.921918,6224,2024-02-17 15:23:58,52.196224,205
717,20.920118,6225,2024-02-16 07:31:18,52.196665,068
Z26,20.930231,6226,2024-02-17 17:21:16,52.224846,1
523,21.106839,6227,2024-02-17 17:21:17,52.24786,8
N38,20.9225179,6228,2024-02-17 16:25:51,52.1971414,208
148,20.922558,6229,2024-02-17 17:21:19,52.19614,7
713,20.9224599,6230,2024-02-17 11:28:04,52.1961984,1
148,21.0871452,6231,2024-02-17 17:21:19,52.2448349,7
186,20.920105,6232,2024-02-17 10:01:25,52.19672,016
401,20.919316,6234,2024-02-17 03:43:56,52.196716,3
517,20.9571595,6235,2024-02-17 17:21:19,52.214985,8
122,20.922361,6236,2024-02-16 16:29:45,52.197132,786
Z26,20.929625,6237,2024-02-17 17:21:18,52.223804,2
N35,20.9201615,6238,2024-02-17 16:01:28,52.1965446,138
713,20.768707,6239,2024-02-17 17:21:20,52.211227,3
517,20.863443,6240,2024-02-17 17:21:16,52.193134,M10
Z31,20.922396,6241,2024-02-17 05:32:16,52.197109,1
ZA1,20.9203977,6242,2024-02-16 16:19:39,52.1966477,04
172,20.9226752,6243,2024-02-17 07:41:53,52.1955579,6
105,20.900688,6244,2024-02-17 17:21:20,52.238941,1
L52,20.984722,70001,2024-02-17 17:20:12,52.0040148,694
L39,21.0185735,70002,2024-02-17 17:19:30,52.1108726,1
L39,21.0342805,70004,2024-02-16 23:29:56,52.0834819,2
L39,21.0349856,70006,2024-02-10 07:40:33,52.0828933,3
L52,21.03508,70007,2024-02-17 13:29:00,52.0834543,1
L39,21.0157215,70008,2024-02-17 17:21:16,52.0725665,2
L32,21.0353908,70009,2024-02-17 16:55:25,52.083346,M52
L14,21.0773283,70021,2024-02-17 07:44:39,52.2673981,1
L14,21.116822,70033,2024-02-17 16:26:27,52.0968266,M1
L-3,20.871938,70034,2024-02-16 19:48:57,52.0846351,02
L16,21.0780416,70035,2024-02-17 04:47:17,52.268051,1
L16,21.077696,70036,2024-02-17 17:16:15,52.2675245,M1
L24,21.034519,70041,2024-02-16 20:49:44,52.0835218,695
L33,20.9923331,70042,2024-02-17 17:20:29,52.1099729,1
L42,21.1647005,70043,2024-02-17 15:23:50,52.058653,M51
L15,21.0351621,70045,2024-02-16 19:41:02,52.0836169,53
523,20.8983204,7200,2024-02-17 17:21:19,52.2584409,2
517,21.0374009,7201,2024-02-17 17:21:20,52.2217952,5
706,20.9258702,7202,2024-02-17 17:21:18,52.1594929,1
517,20.8617477,7203,2024-02-17 17:21:20,52.1909214,1
112,20.919765,7204,2024-02-17 07:46:39,52.1962257,10
189,20.9249511,7205,2024-02-17 17:21:20,52.1965132,14
189,20.8977129,7206,2024-02-17 17:21:19,52.2394086,2
189,20.9201632,7207,2024-02-17 10:10:16,52.1961407,7
189,21.060011,7208,2024-02-17 17:21:19,52.18446,9
189,21.0209324,7209,2024-02-17 17:21:20,52.1731994,7
717,20.919256,7210,2024-02-17 15:04:59,52.196247,069
189,21.0688872,7211,2024-02-17 17:21:19,52.181262,10
189,20.896967,7212,2024-02-17 17:21:17,52.231991,4
182,20.92029,7213,2024-02-17 09:52:23,52.196098,1
191,20.9198416,7214,2024-02-17 17:06:52,52.1962415,7
189,20.9193664,7215,2024-02-17 07:54:00,52.1977152,020
105,20.9805817,7216,2024-02-17 17:21:20,52.2294029,3
414,20.9195115,7217,2024-02-17 15:04:28,52.1975801,01
189,20.6913844,7218,2024-02-17 07:23:10,52.2134392,018
401,20.920526,7220,2024-02-17 14:12:08,52.1969995,027
187,21.0497652,7221,2024-02-17 17:21:20,52.201665,5
189,20.920881,7222,2024-02-17 10:57:31,52.196892,16
188,20.9207787,7223,2024-02-16 18:38:02,52.1969397,013
189,20.91976,7224,2024-02-17 07:52:37,52.19595,16
401,20.920437,7225,2024-02-17 08:02:53,52.197533,5
189,21.015938,7226,2024-02-17 17:21:20,52.173962,13
189,20.920109,7227,2024-02-17 10:07:58,52.196148,4
191,20.9196584,7228,2024-02-17 08:52:55,52.1962589,3
711,20.800154,7229,2024-02-17 17:21:18,52.091042,1
728,20.9209297,7230,2024-02-17 15:59:17,52.1973902,02
716,20.9228004,7231,2024-02-17 11:38:12,52.1957572,62
189,20.9210206,7232,2024-02-17 08:35:22,52.1973599,024
